2151,-760,50,50,50,2765
2088,-728,50,50,50,2745
2151,-729,50,50,50,2242
2150,-760,50,50,50,2027
2120,-794,50,50,50,2027
2086,-954,50,50,50,2027
1829,-1498,50,50,50,2027
2659,-856,50,50,50,2027
1892,-1785,50,50,50,2027
997,-1656,50,50,50,2027
2790,-826,50,50,50,2027
1798,-2362,50,50,50,2027
1414,-3034,50,50,50,2027
1252,-2263,50,50,50,2027
1188,-1688,50,50,50,2027
547,-3801,50,50,50,2027
2151,-727,50,50,50,2027
1190,-1558,50,50,50,2027
1926,-1561,50,50,50,2027
1698,-1757,50,50,50,2027
872,-2266,50,50,50,2027
1255,-2328,50,50,50,2027
837,-2101,50,50,50,2027
1093,-2840,50,50,50,2027
394,-2809,50,50,50,2027
549,-2650,50,50,50,2027
-90,-3289,50,50,50,2027
-1114,-1563,50,50,50,2027
517,9,50,50,50,2027
-507,2250,50,50,50,2765
38,9,50,50,50,2765
101,-347,50,50,50,2765
66,-122,50,50,50,2765
-58,-153,50,50,50,2765
35,-121,50,50,50,2765
-58,-154,50,50,50,2765
-187,-152,50,50,50,2765
67,-183,50,50,50,2765
67,-152,50,50,50,2765
35,-119,50,50,50,2765
33,-182,50,50,50,2765
